"Observation station","Year","Month","Day","Time [Local time]","Air temperature mean [°C]","Relative humidity mean [%]","Gust speed mean [m/s]"
"Lappeenranta airport","2024","6","1","00:00","17.6","73.1","1.4"
"Lappeenranta airport","2024","6","1","01:00","17.2","72.1","2.1"
"Lappeenranta airport","2024","6","1","02:00","16.9","70.9","2.4"
"Lappeenranta airport","2024","6","1","03:00","17","71.3","2.6"
"Lappeenranta airport","2024","6","1","04:00","15.6","77.5","1.9"
"Lappeenranta airport","2024","6","1","05:00","14.9","80.6","2.3"
"Lappeenranta airport","2024","6","1","06:00","17.6","69.2","2.3"
"Lappeenranta airport","2024","6","1","07:00","19.7","61.7","3"
"Lappeenranta airport","2024","6","1","08:00","20.2","59.6","4.5"
"Lappeenranta airport","2024","6","1","09:00","20.6","63.2","3.8"
"Lappeenranta airport","2024","6","1","10:00","21.8","63.8","3.6"
"Lappeenranta airport","2024","6","1","11:00","23.5","59.3","3.7"
"Lappeenranta airport","2024","6","1","12:00","25","52.5","5.1"
"Lappeenranta airport","2024","6","1","13:00","26","48.7","6"
"Lappeenranta airport","2024","6","1","14:00","27","44.3","6.7"
"Lappeenranta airport","2024","6","1","15:00","25.3","47.6","6.8"
"Lappeenranta airport","2024","6","1","16:00","24.9","54.6","4.2"
"Lappeenranta airport","2024","6","1","17:00","26.5","45.9","4.9"
"Lappeenranta airport","2024","6","1","18:00","26.5","48.3","5.6"
"Lappeenranta airport","2024","6","1","19:00","26.3","47.4","3.9"
"Lappeenranta airport","2024","6","1","20:00","25.5","45.3","2.5"
"Lappeenranta airport","2024","6","1","21:00","24.4","50.3","1.9"
"Lappeenranta airport","2024","6","1","22:00","21.9","59.8","0.8"
"Lappeenranta airport","2024","6","1","23:00","19.6","70.9","1.9"
"Lappeenranta airport","2024","6","2","00:00","20.6","71.3","4.2"
"Lappeenranta airport","2024","6","2","01:00","20.2","73.9","3.6"
"Lappeenranta airport","2024","6","2","02:00","18.5","85.9","1.8"
"Lappeenranta airport","2024","6","2","03:00","17.7","88.8","2.6"
"Lappeenranta airport","2024","6","2","04:00","17.9","87.8","3.3"
"Lappeenranta airport","2024","6","2","05:00","17.8","87.6","2.9"
"Lappeenranta airport","2024","6","2","06:00","18","86.7","3.2"
"Lappeenranta airport","2024","6","2","07:00","18.7","85","3.4"
"Lappeenranta airport","2024","6","2","08:00","20","81.3","3.7"
"Lappeenranta airport","2024","6","2","09:00","20.8","76.6","3.7"
"Lappeenranta airport","2024","6","2","10:00","20.9","77","3"
"Lappeenranta airport","2024","6","2","11:00","21.3","74.7","2.8"
"Lappeenranta airport","2024","6","2","12:00","22","70.7","3.3"
"Lappeenranta airport","2024","6","2","13:00","23.5","60.6","2.6"
"Lappeenranta airport","2024","6","2","14:00","24.3","56","4.3"
"Lappeenranta airport","2024","6","2","15:00","23.4","62.4","3.7"
"Lappeenranta airport","2024","6","2","16:00","23.9","61.1","7"
"Lappeenranta airport","2024","6","2","17:00","24.7","52.3","8.2"
"Lappeenranta airport","2024","6","2","18:00","22.9","58","5.7"
"Lappeenranta airport","2024","6","2","19:00","20","71.8","6.1"
"Lappeenranta airport","2024","6","2","20:00","20.3","71.3","5.6"
"Lappeenranta airport","2024","6","2","21:00","20.2","71.7","4"
"Lappeenranta airport","2024","6","2","22:00","18.9","78","1.5"
"Lappeenranta airport","2024","6","2","23:00","16.8","87.2","1"
"Lappeenranta airport","2024","6","3","00:00","15.8","91.7","1.3"
"Lappeenranta airport","2024","6","3","01:00","15.5","90.9","1.2"
"Lappeenranta airport","2024","6","3","02:00","14.2","96.7","1.5"
"Lappeenranta airport","2024","6","3","03:00","14.1","96.3","1"
"Lappeenranta airport","2024","6","3","04:00","14.1","97.5","1.2"
"Lappeenranta airport","2024","6","3","05:00","14.3","98","1"
"Lappeenranta airport","2024","6","3","06:00","15.4","92.9","0.9"
"Lappeenranta airport","2024","6","3","07:00","17.8","89.8","1"
"Lappeenranta airport","2024","6","3","08:00","18.9","86.2","2.6"
"Lappeenranta airport","2024","6","3","09:00","19.2","84.9","3.7"
"Lappeenranta airport","2024","6","3","10:00","19.5","82.7","4.7"
"Lappeenranta airport","2024","6","3","11:00","20.7","75.3","4.9"
"Lappeenranta airport","2024","6","3","12:00","21.5","68.7","4.9"
"Lappeenranta airport","2024","6","3","13:00","22.2","62.8","4.4"
"Lappeenranta airport","2024","6","3","14:00","23.5","52.6","4.9"
"Lappeenranta airport","2024","6","3","15:00","24.1","47.6","4.6"
"Lappeenranta airport","2024","6","3","16:00","24.1","46.6","4.2"
"Lappeenranta airport","2024","6","3","17:00","23.8","51.8","3.9"
"Lappeenranta airport","2024","6","3","18:00","23.6","53.5","3.4"
"Lappeenranta airport","2024","6","3","19:00","23.9","51.6","2.5"
"Lappeenranta airport","2024","6","3","20:00","21.5","66.9","4.9"
"Lappeenranta airport","2024","6","3","21:00","20.2","72.8","3.3"
"Lappeenranta airport","2024","6","3","22:00","20","74.5","2.5"
"Lappeenranta airport","2024","6","3","23:00","19.2","77.3","3.3"
"Lappeenranta airport","2024","6","4","00:00","18.2","81.5","2.7"
"Lappeenranta airport","2024","6","4","01:00","16.8","88.6","2.1"
"Lappeenranta airport","2024","6","4","02:00","16.1","92.1","1.6"
"Lappeenranta airport","2024","6","4","03:00","14.8","97","1.5"
"Lappeenranta airport","2024","6","4","04:00","14.3","98.9","1.5"
"Lappeenranta airport","2024","6","4","05:00","14.6","98.7","1.7"
"Lappeenranta airport","2024","6","4","06:00","16","96.1","2.1"
"Lappeenranta airport","2024","6","4","07:00","18.2","85.6","2.4"
"Lappeenranta airport","2024","6","4","08:00","19.5","77.7","4.9"
"Lappeenranta airport","2024","6","4","09:00","21","67.8","5.2"
"Lappeenranta airport","2024","6","4","10:00","22.4","57.8","5.6"
"Lappeenranta airport","2024","6","4","11:00","23.4","50.3","6.5"
"Lappeenranta airport","2024","6","4","12:00","24.2","45.3","7.2"
"Lappeenranta airport","2024","6","4","13:00","24.9","43.7","8.5"
"Lappeenranta airport","2024","6","4","14:00","25.6","41.2","8.1"
"Lappeenranta airport","2024","6","4","15:00","24","47.8","8.6"
"Lappeenranta airport","2024","6","4","16:00","24.5","47.8","7.1"
"Lappeenranta airport","2024","6","4","17:00","24.9","48.2","7.4"
"Lappeenranta airport","2024","6","4","18:00","23","62.1","6.9"
"Lappeenranta airport","2024","6","4","19:00","23.8","58.5","6.5"
"Lappeenranta airport","2024","6","4","20:00","24.5","51.5","4.8"
"Lappeenranta airport","2024","6","4","21:00","23.6","55.7","4"
"Lappeenranta airport","2024","6","4","22:00","22","65.2","2.9"
"Lappeenranta airport","2024","6","4","23:00","20.3","73.1","2.6"
"Lappeenranta airport","2024","6","5","00:00","18.6","78.4","2.4"
"Lappeenranta airport","2024","6","5","01:00","19.4","64","2.4"
"Lappeenranta airport","2024","6","5","02:00","18.8","61","2.9"
"Lappeenranta airport","2024","6","5","03:00","17.8","63.2","3.7"
"Lappeenranta airport","2024","6","5","04:00","16.6","73.8","3.1"
"Lappeenranta airport","2024","6","5","05:00","17.5","77.4","3"
"Lappeenranta airport","2024","6","5","06:00","18.6","75.8","2.8"
"Lappeenranta airport","2024","6","5","07:00","20.4","68.4","4.3"
"Lappeenranta airport","2024","6","5","08:00","21","62.6","5.1"
"Lappeenranta airport","2024","6","5","09:00","21.9","59.8","4.6"
"Lappeenranta airport","2024","6","5","10:00","23","57.5","4.7"
"Lappeenranta airport","2024","6","5","11:00","24.3","51.9","5"
"Lappeenranta airport","2024","6","5","12:00","25","47.1","4.8"
"Lappeenranta airport","2024","6","5","13:00","25.9","41.7","6"
"Lappeenranta airport","2024","6","5","14:00","26.6","39.2","8.1"
"Lappeenranta airport","2024","6","5","15:00","26.4","37.9","7.5"
"Lappeenranta airport","2024","6","5","16:00","26.1","33.7","7.7"
"Lappeenranta airport","2024","6","5","17:00","25.6","33.4","7.6"
"Lappeenranta airport","2024","6","5","18:00","25.1","31.4","6.8"
"Lappeenranta airport","2024","6","5","19:00","24.5","30.3","5.8"
"Lappeenranta airport","2024","6","5","20:00","23.4","28.3","5.5"
"Lappeenranta airport","2024","6","5","21:00","22.1","31.7","4"
"Lappeenranta airport","2024","6","5","22:00","20.7","37.8","2.7"
"Lappeenranta airport","2024","6","5","23:00","18.7","46","2.4"
"Lappeenranta airport","2024","6","6","00:00","17","55.6","2.6"
"Lappeenranta airport","2024","6","6","01:00","15.3","66.2","2.4"
"Lappeenranta airport","2024","6","6","02:00","14.2","75.2","2.6"
"Lappeenranta airport","2024","6","6","03:00","13.3","81.3","2.1"
"Lappeenranta airport","2024","6","6","04:00","11.2","90.7","0.8"
"Lappeenranta airport","2024","6","6","05:00","11.4","89.5","0.7"
"Lappeenranta airport","2024","6","6","06:00","15.5","71.5","2.9"
"Lappeenranta airport","2024","6","6","07:00","17","65.6","3.2"
"Lappeenranta airport","2024","6","6","08:00","18.7","58.9","3.5"
"Lappeenranta airport","2024","6","6","09:00","19.9","49.3","3.4"
"Lappeenranta airport","2024","6","6","10:00","21","44.9","3.4"
"Lappeenranta airport","2024","6","6","11:00","21.9","42","3"
"Lappeenranta airport","2024","6","6","12:00","22.6","42.8","3.7"
"Lappeenranta airport","2024","6","6","13:00","23.3","42.9","5.1"
"Lappeenranta airport","2024","6","6","14:00","23.5","43.3","5.3"
"Lappeenranta airport","2024","6","6","15:00","20.7","60.8","6.2"
"Lappeenranta airport","2024","6","6","16:00","20.2","58.4","4.7"
"Lappeenranta airport","2024","6","6","17:00","19.9","58.5","3.8"
"Lappeenranta airport","2024","6","6","18:00","19.8","65.6","3.8"
"Lappeenranta airport","2024","6","6","19:00","20.1","59.8","3"
"Lappeenranta airport","2024","6","6","20:00","18.3","65.1","7.2"
"Lappeenranta airport","2024","6","6","21:00","17.4","71.1","5.5"
"Lappeenranta airport","2024","6","6","22:00","16.7","72.5","6.1"
"Lappeenranta airport","2024","6","6","23:00","15.6","73.5","5.7"
"Lappeenranta airport","2024","6","7","00:00","14.3","68.8","6.6"
"Lappeenranta airport","2024","6","7","01:00","13.2","69","6.3"
"Lappeenranta airport","2024","6","7","02:00","12.4","74.9","4.7"
"Lappeenranta airport","2024","6","7","03:00","11.6","79.9","4.1"
"Lappeenranta airport","2024","6","7","04:00","11.3","81.8","4.2"
"Lappeenranta airport","2024","6","7","05:00","11.2","82.3","4.2"
"Lappeenranta airport","2024","6","7","06:00","11.5","81.9","3.5"
"Lappeenranta airport","2024","6","7","07:00","12.7","75","4.2"
"Lappeenranta airport","2024","6","7","08:00","14.4","64","4.2"
"Lappeenranta airport","2024","6","7","09:00","15.6","53.4","4.2"
"Lappeenranta airport","2024","6","7","10:00","16.5","46.7","5.1"
"Lappeenranta airport","2024","6","7","11:00","16.8","44.8","6"
"Lappeenranta airport","2024","6","7","12:00","17","45.2","5.3"
"Lappeenranta airport","2024","6","7","13:00","17.4","44.1","6.3"
"Lappeenranta airport","2024","6","7","14:00","18.4","37.8","5.6"
"Lappeenranta airport","2024","6","7","15:00","19.1","34.3","6.1"
"Lappeenranta airport","2024","6","7","16:00","19.7","30.8","7.2"
"Lappeenranta airport","2024","6","7","17:00","18.5","38.6","6.5"
"Lappeenranta airport","2024","6","7","18:00","15.9","51.6","7.7"
"Lappeenranta airport","2024","6","7","19:00","17.3","43.6","3.2"
"Lappeenranta airport","2024","6","7","20:00","17.1","49.4","3.2"
"Lappeenranta airport","2024","6","7","21:00","16.8","44.9","4.5"
"Lappeenranta airport","2024","6","7","22:00","15","51.1","4.1"
"Lappeenranta airport","2024","6","7","23:00","13.1","59.2","2.8"
"Lappeenranta airport","2024","6","8","00:00","11.4","67.7","2.1"
"Lappeenranta airport","2024","6","8","01:00","9.5","77.7","2.3"
"Lappeenranta airport","2024","6","8","02:00","8.7","83.4","2.3"
"Lappeenranta airport","2024","6","8","03:00","7.9","88.8","2.6"
"Lappeenranta airport","2024","6","8","04:00","7.2","92.5","1.5"
"Lappeenranta airport","2024","6","8","05:00","7.1","95.1","1.8"
"Lappeenranta airport","2024","6","8","06:00","8.1","93.1","2.7"
"Lappeenranta airport","2024","6","8","07:00","9.4","87.8","3"
"Lappeenranta airport","2024","6","8","08:00","11.3","82.1","2.2"
"Lappeenranta airport","2024","6","8","09:00","12.8","77.6","2.7"
"Lappeenranta airport","2024","6","8","10:00","15.3","60.3","4.3"
"Lappeenranta airport","2024","6","8","11:00","16","54.9","4.9"
"Lappeenranta airport","2024","6","8","12:00","16","46.7","5.5"
"Lappeenranta airport","2024","6","8","13:00","15.7","45.8","6.7"
"Lappeenranta airport","2024","6","8","14:00","15","50.6","7"
"Lappeenranta airport","2024","6","8","15:00","14.2","58","7.1"
"Lappeenranta airport","2024","6","8","16:00","12.2","77.3","7"
"Lappeenranta airport","2024","6","8","17:00","11.2","87.6","4.8"
"Lappeenranta airport","2024","6","8","18:00","11.4","82.7","4.4"
"Lappeenranta airport","2024","6","8","19:00","11.4","82.7","3.6"
"Lappeenranta airport","2024","6","8","20:00","11.3","80.8","3"
"Lappeenranta airport","2024","6","8","21:00","11.1","84.3","2.5"
"Lappeenranta airport","2024","6","8","22:00","11.2","84.7","1.5"
"Lappeenranta airport","2024","6","8","23:00","10.7","86.5","1.4"
"Lappeenranta airport","2024","6","9","00:00","8.9","94.6","1.2"
"Lappeenranta airport","2024","6","9","01:00","7.4","98","1.6"
"Lappeenranta airport","2024","6","9","02:00","8.1","93.3","2.1"
"Lappeenranta airport","2024","6","9","03:00","6.9","97.2","2.4"
"Lappeenranta airport","2024","6","9","04:00","6.4","98.6","1.8"
"Lappeenranta airport","2024","6","9","05:00","6.3","97.9","1.8"
"Lappeenranta airport","2024","6","9","06:00","8","95.8","2"
"Lappeenranta airport","2024","6","9","07:00","9.5","93","2.4"
"Lappeenranta airport","2024","6","9","08:00","11.9","84.5","2.8"
"Lappeenranta airport","2024","6","9","09:00","14.1","70.9","5.3"
"Lappeenranta airport","2024","6","9","10:00","14.9","64.7","6.5"
"Lappeenranta airport","2024","6","9","11:00","16.2","55.7","7.5"
"Lappeenranta airport","2024","6","9","12:00","16.3","52.2","7.9"
"Lappeenranta airport","2024","6","9","13:00","15.7","56.2","7.3"
"Lappeenranta airport","2024","6","9","14:00","12.7","83.6","6.5"
"Lappeenranta airport","2024","6","9","15:00","13.4","84.6","6.8"
"Lappeenranta airport","2024","6","9","16:00","14.9","71.7","9.1"
"Lappeenranta airport","2024","6","9","17:00","13.1","88.2","7.5"
"Lappeenranta airport","2024","6","9","18:00","12.1","95.6","7.2"
"Lappeenranta airport","2024","6","9","19:00","11.4","95.9","3.7"
"Lappeenranta airport","2024","6","9","20:00","11","95.4","3.9"
"Lappeenranta airport","2024","6","9","21:00","10.4","92.8","4.2"
"Lappeenranta airport","2024","6","9","22:00","9.7","91.2","4.2"
"Lappeenranta airport","2024","6","9","23:00","8.7","94.9","3.4"
"Lappeenranta airport","2024","6","10","00:00","8","94.8","3.5"
"Lappeenranta airport","2024","6","10","01:00","7.1","95.4","2.7"
"Lappeenranta airport","2024","6","10","02:00","6.4","95.8","2.5"
"Lappeenranta airport","2024","6","10","03:00","6","95.3","2.4"
"Lappeenranta airport","2024","6","10","04:00","5.9","95.3","2.4"
"Lappeenranta airport","2024","6","10","05:00","6.5","94.5","2.7"
"Lappeenranta airport","2024","6","10","06:00","8.2","90.5","3.8"
"Lappeenranta airport","2024","6","10","07:00","9.6","88","4.9"
"Lappeenranta airport","2024","6","10","08:00","10","88.9","7.2"
"Lappeenranta airport","2024","6","10","09:00","10.3","91.8","5.5"
"Lappeenranta airport","2024","6","10","10:00","10.3","89.7","8.7"
"Lappeenranta airport","2024","6","10","11:00","11.4","85.2","8.5"
"Lappeenranta airport","2024","6","10","12:00","12.3","78.9","10.1"
"Lappeenranta airport","2024","6","10","13:00","14.1","66","10.3"
"Lappeenranta airport","2024","6","10","14:00","15","55.4","10.4"
"Lappeenranta airport","2024","6","10","15:00","15.7","49.8","11.4"
"Lappeenranta airport","2024","6","10","16:00","16","46.9","10.5"
"Lappeenranta airport","2024","6","10","17:00","15.9","50.9","10.3"
"Lappeenranta airport","2024","6","10","18:00","15.6","56.6","8.7"
"Lappeenranta airport","2024","6","10","19:00","13.8","74","5.9"
"Lappeenranta airport","2024","6","10","20:00","13.8","73.1","6.2"
"Lappeenranta airport","2024","6","10","21:00","11.4","87.1","5.7"
"Lappeenranta airport","2024","6","10","22:00","10.5","94.9","2.2"
"Lappeenranta airport","2024","6","10","23:00","10.5","96","2.5"
"Lappeenranta airport","2024","6","11","00:00","10.1","96.7","2.6"
"Lappeenranta airport","2024","6","11","01:00","9.4","98.1","2.7"
"Lappeenranta airport","2024","6","11","02:00","9.4","95.9","3.2"
"Lappeenranta airport","2024","6","11","03:00","9.5","92.9","3.9"
"Lappeenranta airport","2024","6","11","04:00","9.6","95.1","4.3"
"Lappeenranta airport","2024","6","11","05:00","9.5","96.5","4"
"Lappeenranta airport","2024","6","11","06:00","10.2","94","4.4"
"Lappeenranta airport","2024","6","11","07:00","11.3","89.2","5"
"Lappeenranta airport","2024","6","11","08:00","12.2","84","6.6"
"Lappeenranta airport","2024","6","11","09:00","12.3","82.5","6.7"
"Lappeenranta airport","2024","6","11","10:00","13.4","75.3","7.9"
"Lappeenranta airport","2024","6","11","11:00","14.7","64.1","8.4"
"Lappeenranta airport","2024","6","11","12:00","15.6","57.5","8"
"Lappeenranta airport","2024","6","11","13:00","15.9","55.7","8.1"
"Lappeenranta airport","2024","6","11","14:00","16.8","51.3","7.5"
"Lappeenranta airport","2024","6","11","15:00","17.2","50.6","8"
"Lappeenranta airport","2024","6","11","16:00","17.5","50.3","8.3"
"Lappeenranta airport","2024","6","11","17:00","17.9","47","8.7"
"Lappeenranta airport","2024","6","11","18:00","17.8","40.8","9.2"
"Lappeenranta airport","2024","6","11","19:00","17.2","44.3","9.4"
"Lappeenranta airport","2024","6","11","20:00","16.5","49.8","8.9"
"Lappeenranta airport","2024","6","11","21:00","15.6","54.3","7.2"
"Lappeenranta airport","2024","6","11","22:00","14.2","56.9","6.3"
"Lappeenranta airport","2024","6","11","23:00","13.4","68.6","5.4"
"Lappeenranta airport","2024","6","12","00:00","12.7","75.5","4.2"
"Lappeenranta airport","2024","6","12","01:00","11.3","83.2","3.7"
"Lappeenranta airport","2024","6","12","02:00","11","87.5","3.1"
"Lappeenranta airport","2024","6","12","03:00","11","89.3","3.1"
"Lappeenranta airport","2024","6","12","04:00","11","89.8","3.1"
"Lappeenranta airport","2024","6","12","05:00","11","90.2","2.3"
"Lappeenranta airport","2024","6","12","06:00","11.1","92","3"
"Lappeenranta airport","2024","6","12","07:00","11.1","93.9","2.6"
"Lappeenranta airport","2024","6","12","08:00","10.9","93.9","2.4"
"Lappeenranta airport","2024","6","12","09:00","10.8","94.3","2.7"
"Lappeenranta airport","2024","6","12","10:00","11.7","89.7","2.1"
"Lappeenranta airport","2024","6","12","11:00","13.9","78.1","2.8"
"Lappeenranta airport","2024","6","12","12:00","14.4","74.7","4.5"
"Lappeenranta airport","2024","6","12","13:00","14.9","68.7","5.8"
"Lappeenranta airport","2024","6","12","14:00","14.9","67.3","6.1"
"Lappeenranta airport","2024","6","12","15:00","15.5","65.9","5.1"
"Lappeenranta airport","2024","6","12","16:00","16.2","59.7","6.8"
"Lappeenranta airport","2024","6","12","17:00","16.5","58.8","6"
"Lappeenranta airport","2024","6","12","18:00","16.8","61.6","6.2"
"Lappeenranta airport","2024","6","12","19:00","16.9","57.8","6"
"Lappeenranta airport","2024","6","12","20:00","16.7","59.1","5.6"
"Lappeenranta airport","2024","6","12","21:00","16.1","60.4","4.6"
"Lappeenranta airport","2024","6","12","22:00","14.7","63.9","3.8"
"Lappeenranta airport","2024","6","12","23:00","12.8","75.1","3.2"
"Lappeenranta airport","2024","6","13","00:00","11.4","83.3","3.1"
"Lappeenranta airport","2024","6","13","01:00","10.3","88.9","3.1"
"Lappeenranta airport","2024","6","13","02:00","9.8","91.9","2.6"
"Lappeenranta airport","2024","6","13","03:00","9.5","93.7","2.3"
"Lappeenranta airport","2024","6","13","04:00","8.9","96.2","1.5"
"Lappeenranta airport","2024","6","13","05:00","9.5","96.9","2"
"Lappeenranta airport","2024","6","13","06:00","10.6","96.7","2.4"
"Lappeenranta airport","2024","6","13","07:00","11.9","90","2.8"
"Lappeenranta airport","2024","6","13","08:00","13.6","74.1","4.7"
"Lappeenranta airport","2024","6","13","09:00","15.1","66.7","5.9"
"Lappeenranta airport","2024","6","13","10:00","15.7","62.4","6.5"
"Lappeenranta airport","2024","6","13","11:00","16.3","55.3","7.1"
"Lappeenranta airport","2024","6","13","12:00","16.9","52.8","7.5"
"Lappeenranta airport","2024","6","13","13:00","17.5","51.8","7.1"
"Lappeenranta airport","2024","6","13","14:00","18.1","45.9","8.1"
"Lappeenranta airport","2024","6","13","15:00","18.1","46.5","8.8"
"Lappeenranta airport","2024","6","13","16:00","18.1","46","8.3"
"Lappeenranta airport","2024","6","13","17:00","17.9","42","7.9"
"Lappeenranta airport","2024","6","13","18:00","17.7","46.9","7.6"
"Lappeenranta airport","2024","6","13","19:00","17.4","48.7","6.9"
"Lappeenranta airport","2024","6","13","20:00","16.7","53.6","7.4"
"Lappeenranta airport","2024","6","13","21:00","15.7","59.8","5.8"
"Lappeenranta airport","2024","6","13","22:00","14.6","64.3","4.6"
"Lappeenranta airport","2024","6","13","23:00","12.9","70.7","2.4"
"Lappeenranta airport","2024","6","14","00:00","11.5","75.5","2.6"
"Lappeenranta airport","2024","6","14","01:00","10.3","81","2.9"
"Lappeenranta airport","2024","6","14","02:00","9","87.2","2.7"
"Lappeenranta airport","2024","6","14","03:00","8","91.2","2.8"
"Lappeenranta airport","2024","6","14","04:00","7.9","91.4","2.6"
"Lappeenranta airport","2024","6","14","05:00","8.1","90","2.2"
"Lappeenranta airport","2024","6","14","06:00","9.7","84","1.7"
"Lappeenranta airport","2024","6","14","07:00","11.5","77.8","2.8"
"Lappeenranta airport","2024","6","14","08:00","12.4","73.9","2.8"
"Lappeenranta airport","2024","6","14","09:00","13.8","66.6","2.6"
"Lappeenranta airport","2024","6","14","10:00","14.5","62.9","2.7"
"Lappeenranta airport","2024","6","14","11:00","15.4","55.8","3.7"
"Lappeenranta airport","2024","6","14","12:00","16.7","52.5","4.3"
"Lappeenranta airport","2024","6","14","13:00","17","49.9","4.6"
"Lappeenranta airport","2024","6","14","14:00","17.7","47.7","5"
"Lappeenranta airport","2024","6","14","15:00","17.8","47.6","4.4"
"Lappeenranta airport","2024","6","14","16:00","17.8","49.7","4.1"
"Lappeenranta airport","2024","6","14","17:00","17.3","51.3","3.5"
"Lappeenranta airport","2024","6","14","18:00","14.3","67.9","5.8"
"Lappeenranta airport","2024","6","14","19:00","12.4","80.7","5"
"Lappeenranta airport","2024","6","14","20:00","12.8","83.2","2.9"
"Lappeenranta airport","2024","6","14","21:00","13.3","81.8","2.7"
"Lappeenranta airport","2024","6","14","22:00","12.4","90.9","1.4"
"Lappeenranta airport","2024","6","14","23:00","11.3","97","0.9"
"Lappeenranta airport","2024","6","15","00:00","9.9","99.1","1.1"
"Lappeenranta airport","2024","6","15","01:00","9","99.2","1.2"
"Lappeenranta airport","2024","6","15","02:00","8.2","99.4","1.4"
"Lappeenranta airport","2024","6","15","03:00","8.7","96.2","2.5"
"Lappeenranta airport","2024","6","15","04:00","8.5","93.1","2.7"
"Lappeenranta airport","2024","6","15","05:00","8.3","94.7","2"
"Lappeenranta airport","2024","6","15","06:00","8.5","94.9","1.9"
"Lappeenranta airport","2024","6","15","07:00","10","92.9","1.5"
"Lappeenranta airport","2024","6","15","08:00","11.9","89.2","2.5"
"Lappeenranta airport","2024","6","15","09:00","13.6","81.7","2.5"
"Lappeenranta airport","2024","6","15","10:00","15.2","70.1","4.2"
"Lappeenranta airport","2024","6","15","11:00","16.6","54.2","5.1"
"Lappeenranta airport","2024","6","15","12:00","17.4","47.4","5.5"
"Lappeenranta airport","2024","6","15","13:00","17.9","43.4","5.8"
"Lappeenranta airport","2024","6","15","14:00","18.4","39","6.7"
"Lappeenranta airport","2024","6","15","15:00","18.9","37.2","6.5"
"Lappeenranta airport","2024","6","15","16:00","19","34.8","6.5"
"Lappeenranta airport","2024","6","15","17:00","19.4","33.4","6.2"
"Lappeenranta airport","2024","6","15","18:00","19.6","34.6","5.2"
"Lappeenranta airport","2024","6","15","19:00","18.7","40.1","4.9"
"Lappeenranta airport","2024","6","15","20:00","17.8","48.7","4.2"
"Lappeenranta airport","2024","6","15","21:00","17.4","47.2","4.2"
"Lappeenranta airport","2024","6","15","22:00","16.2","45.7","3.9"
"Lappeenranta airport","2024","6","15","23:00","14.2","48.9","3.5"
"Lappeenranta airport","2024","6","16","00:00","12.4","57.5","3.3"
"Lappeenranta airport","2024","6","16","01:00","10.9","65.9","3"
"Lappeenranta airport","2024","6","16","02:00","9.5","72.6","2.5"
"Lappeenranta airport","2024","6","16","03:00","8.3","80.9","1.7"
"Lappeenranta airport","2024","6","16","04:00","7","90.8","1.1"
"Lappeenranta airport","2024","6","16","05:00","7.8","87.7","0.9"
"Lappeenranta airport","2024","6","16","06:00","10.5","83.3","1.1"
"Lappeenranta airport","2024","6","16","07:00","12.6","78.4","1.1"
"Lappeenranta airport","2024","6","16","08:00","15.2","57.8","2.4"
"Lappeenranta airport","2024","6","16","09:00","16.2","54.6","3.5"
"Lappeenranta airport","2024","6","16","10:00","17.2","51.3","4.6"
"Lappeenranta airport","2024","6","16","11:00","18.4","50.8","5.4"
"Lappeenranta airport","2024","6","16","12:00","19.9","42.7","5.8"
"Lappeenranta airport","2024","6","16","13:00","20.6","40.4","5.6"
"Lappeenranta airport","2024","6","16","14:00","20.8","42.7","6.4"
"Lappeenranta airport","2024","6","16","15:00","21.4","38.1","6.4"
"Lappeenranta airport","2024","6","16","16:00","21.7","35.3","5.9"
"Lappeenranta airport","2024","6","16","17:00","21.8","33.6","6.7"
"Lappeenranta airport","2024","6","16","18:00","21.9","31.5","6.1"
"Lappeenranta airport","2024","6","16","19:00","21.8","31.8","6.2"
"Lappeenranta airport","2024","6","16","20:00","21.5","34.2","5.1"
"Lappeenranta airport","2024","6","16","21:00","20.8","37.2","3.6"
"Lappeenranta airport","2024","6","16","22:00","18.9","46.6","1.9"
"Lappeenranta airport","2024","6","16","23:00","16.7","57.9","3.3"
"Lappeenranta airport","2024","6","17","00:00","16.1","59.3","4.3"
"Lappeenranta airport","2024","6","17","01:00","15.2","61.3","4.2"
"Lappeenranta airport","2024","6","17","02:00","14.5","63.3","4.3"
"Lappeenranta airport","2024","6","17","03:00","13.9","66.1","4.1"
"Lappeenranta airport","2024","6","17","04:00","13.6","66.9","4.1"
"Lappeenranta airport","2024","6","17","05:00","13.1","69.6","4.3"
"Lappeenranta airport","2024","6","17","06:00","13.7","67.1","4.9"
"Lappeenranta airport","2024","6","17","07:00","15.3","60.6","5.5"
"Lappeenranta airport","2024","6","17","08:00","17","53.8","5.4"
"Lappeenranta airport","2024","6","17","09:00","18.6","49.2","5.1"
"Lappeenranta airport","2024","6","17","10:00","20.3","45.4","5.5"
"Lappeenranta airport","2024","6","17","11:00","21.6","43.4","6.1"
"Lappeenranta airport","2024","6","17","12:00","22.7","42.9","7.3"
"Lappeenranta airport","2024","6","17","13:00","23.7","42.1","7.6"
"Lappeenranta airport","2024","6","17","14:00","24.4","41.4","6.8"
"Lappeenranta airport","2024","6","17","15:00","24.8","42.1","5.9"
"Lappeenranta airport","2024","6","17","16:00","24.4","44.4","4"
"Lappeenranta airport","2024","6","17","17:00","20.8","67.5","7.1"
"Lappeenranta airport","2024","6","17","18:00","18.7","89.1","6.3"
"Lappeenranta airport","2024","6","17","19:00","18.9","85.3","5.5"
